2.38437   -1.31889   2.02487   1.5428
2.38379   -1.24052   2.02721   1.54355
2.3832   -1.16219   2.03898   1.54607
2.38262   -1.08392   2.06044   1.55083
2.38204   -1.00569   2.09207   1.5575
2.38146   -0.92751   2.13459   1.56705
2.38088   -0.849377   2.18903   1.57928
2.3803   -0.771293   2.25675   1.59445
2.37972   -0.693255   2.33955   1.61337
2.37914   -0.615265   2.43129   1.63435
2.37856   -0.537323   2.40837   1.62908
2.37798   -0.459427   2.3939   1.62555
2.3774   -0.381578   2.38767   1.62416
2.37683   -0.303777   2.3896   1.6249
2.37625   -0.226022   2.3997   1.62732
2.37567   -0.148314   2.41814   1.63146
2.37509   -0.0706522   2.44518   1.63781
2.37452   0.00696292   2.48122   1.64602
2.37394   0.0845317   2.52681   1.65666
2.37337   0.162054   2.58268   1.66989
2.37279   0.239531   2.58329   1.67046
2.37221   0.316961   2.50154   1.65096
2.37164   0.394345   2.44174   1.63684
2.37107   0.471684   2.40146   1.62759
2.37049   0.548977   2.37911   1.62243
2.36992   0.626224   2.37386   1.62119
2.36934   0.703426   2.38551   1.62384
2.36877   0.780582   2.40533   1.62862
2.3682   0.857693   2.40225   1.62771
2.36763   0.934759   2.42561   1.63304
2.36705   1.01178   2.34785   1.61506
2.36648   1.08876   2.14164   1.56851
2.36591   1.16569   2.11811   1.56338
2.36534   1.24257   2.26524   1.59615
2.36477   1.31941   2.66583   1.68985
2.3642   1.39621   2.70454   1.69924
2.36363   1.47296   2.69974   1.69801
2.36306   1.54967   2.70917   1.70044
2.36249   1.62634   2.73306   1.70611
2.36192   1.70296   2.77205   1.71564
2.36135   1.77953   2.82719   1.72925
2.36078   1.85606   2.59415   1.6726
2.36021   1.93255   2.34811   1.6151
2.35964   2.009   2.17213   1.57552
2.35908   2.0854   2.04584   1.54748
2.35851   2.16175   1.95708   1.52818
2.35794   2.23807   1.8984   1.51542
2.35738   2.31434   1.86537   1.50836
2.35681   2.39056   1.85565   1.50659
2.35624   2.46675   1.86856   1.50921
2.35568   2.54289   1.90498   1.51714
2.35511   2.61899   1.96748   1.53048
2.35455   2.69504   2.06084   1.55089
2.35398   2.77105   2.19297   1.57986
2.35342   2.84702   2.37685   1.62164
2.35285   2.92295   2.5702   1.66704
2.35229   2.99883   2.50518   1.65151
2.35173   3.07468   2.45017   1.63903
2.35116   -3.13271   2.40438   1.62803
2.3506   -3.05695   2.36717   1.61974
2.35004   -2.98124   2.33802   1.6127
2.34948   -2.90556   2.31655   1.60817
2.34891   -2.82993   2.30248   1.60475
2.34835   -2.75434   2.29562   1.60329
2.34779   -2.6788   2.29588   1.60332
2.34723   -2.60329   2.30328   1.60487
2.34667   -2.52782   2.3179   1.60837
2.34611   -2.4524   2.30338   1.60488
2.34555   -2.37702   2.29425   1.60308
2.34499   -2.30168   2.29212   1.60233
2.34443   -2.22638   2.29696   1.60349
2.34387   -2.15112   2.30883   1.60613
2.34331   -2.0759   2.3279   1.61074
2.34275   -2.00073   2.3544   1.61649
2.3422   -1.92559   2.3887   1.62477
2.34164   -1.8505   2.34871   1.61519
2.34108   -1.77544   2.27274   1.59813
2.34052   -1.70043   2.21091   1.58422
2.33997   -1.62546   2.16166   1.57313
2.33941   -1.55052   2.12379   1.56463
2.33885   -1.47563   2.09643   1.55855
2.3383   -1.40078   2.07898   1.55476
2.33774   -1.32597   2.07106   1.55279
2.33719   -1.25119   2.07249   1.5534
2.33663   -1.17646   2.08331   1.55581
2.33608   -1.10177   2.10376   1.56004
2.33552   -1.02712   2.1343   1.56701
2.33497   -0.952502   2.17562   1.57603
2.33441   -0.877929   2.2287   1.58814
2.33386   -0.803395   2.29487   1.60317
2.33331   -0.7289   2.37586   1.62149
2.33275   -0.654445   2.4582   1.6407
2.3322   -0.580029   2.43053   1.63423
2.33165   -0.505652   2.41118   1.62995
2.33109   -0.431315   2.39988   1.62735
2.33054   -0.357016   2.39646   1.62638
2.32999   -0.282756   2.40088   1.6275
2.32944   -0.208535   2.4132   1.63026
2.32889   -0.134353   2.4336   1.63515
2.32834   -0.0602089   2.46238   1.64179
2.32779   0.0138962   2.49995   1.65072
2.32724   0.0879628   2.54689   1.6616
2.32669   0.161991   2.60393   1.67505
2.32614   0.235981   2.51725   1.65474
2.32559   0.309932   2.43855   1.63636
2.32504   0.383846   2.37998   1.62256
2.32449   0.457721   2.33929   1.61333
2.32394   0.531559   2.31498   1.60749
2.32339   0.605358   2.30621   1.60574
2.32285   0.67912   2.31266   1.60715
2.3223   0.752843   2.33456   1.61218
2.32175   0.82653   2.37267   1.62101
2.3212   0.900178   2.41864   1.63153
2.32066   0.973789   2.45693   1.64051
2.32011   1.04736   2.18664   1.5785
2.31956   1.1209   2.0735   1.55355
2.31902   1.1944   2.11435   1.56242
2.31847   1.26786   2.32873   1.61087
2.31793   1.34128   2.68325   1.69448
2.31738   1.41467   2.6684   1.69073
2.31684   1.48802   2.66686   1.69049
2.31629   1.56134   2.67861   1.69328
2.31575   1.63461   2.70393   1.69914
2.3152   1.70785   2.74344   1.70871
2.31466   1.78106   2.74674   1.70972
2.31412   1.85422   2.43857   1.63636
2.31357   1.92735   2.21885   1.58582
2.31303   2.00045   2.05898   1.55021
2.31249   2.07351   1.94225   1.52486
2.31194   2.14653   1.85838   1.50698
2.3114   2.21951   1.80095   1.49498
2.31086   2.29246   1.766   1.48777
2.31032   2.36537   1.75125   1.48456
2.30978   2.43825   1.7558   1.48558
2.30924   2.51109   1.77992   1.49049
2.30869   2.5839   1.82511   1.49994
2.30815   2.65667   1.89436   1.51484
2.30761   2.7294   1.99266   1.53572
2.30707   2.8021   2.12799   1.56567
2.30653   2.87476   2.31314   1.60722
2.30599   2.94739   2.56448   1.66569
2.30546   3.01998   2.52554   1.65647
2.30492   3.09254   2.47154   1.64364
2.30438   -3.11813   2.42655   1.63318
2.30384   -3.04564   2.38994   1.62495
2.3033   -2.97319   2.36121   1.6184
2.30276   -2.90078   2.33999   1.61344
2.30223   -2.82839   2.32599   1.61002
2.30169   -2.75605   2.31904   1.60854
2.30115   -2.68374   2.31906   1.60854
2.30061   -2.61146   2.32603   1.61002
2.30008   -2.53922   2.34006   1.61345
2.29954   -2.46701   2.36133   1.61842
2.299   -2.39484   2.36356   1.61875
2.29847   -2.3227   2.35946   1.61769
2.29793   -2.2506   2.36243   1.61858
2.2974   -2.17853   2.37251   1.62099
2.29686   -2.10649   2.38984   1.62494
2.29633   -2.03449   2.41465   1.63048
2.29579   -1.96252   2.44726   1.63813
2.29526   -1.89059   2.48814   1.64754
2.29472   -1.81869   2.39935   1.62682
2.29419   -1.74683   2.32434   1.60977
2.29366   -1.675   2.26344   1.59588
2.29312   -1.6032   2.21511   1.58484
2.29259   -1.53144   2.17818   1.57683
2.29206   -1.4597   2.1518   1.57084
2.29152   -1.38801   2.13538   1.56717
2.29099   -1.31635   2.12858   1.56575
2.29046   -1.24472   2.13124   1.56614
2.28993   -1.17312   2.14342   1.56877
2.2894   -1.10156   2.1654   1.57368
2.28887   -1.03003   2.19767   1.58098
2.28833   -0.958531   2.24098   1.59082
2.2878   -0.887067   2.29635   1.60339
2.28727   -0.815637   2.36518   1.61899
2.28674   -0.74424   2.44931   1.63844
2.28621   -0.672875   2.48579   1.64718
2.28568   -0.601543   2.45543   1.64028
2.28515   -0.530245   2.43329   1.63511
2.28462   -0.458978   2.41906   1.6316
2.28409   -0.387745   2.41254   1.63016
2.28356   -0.316544   2.41363   1.63033
2.28304   -0.245375   2.42236   1.63255
2.28251   -0.174239   2.43885   1.6364
2.28198   -0.103136   2.46333   1.64193
2.28145   -0.0320645   2.49615   1.64968
2.28092   0.0389745   2.5378   1.65927
2.2804   0.109981   2.5889   1.67179
2.27987   0.180956   2.5331   1.65855
2.27934   0.251899   2.44135   1.63678
2.27882   0.322809   2.37034   1.62022
2.27829   0.393688   2.31736   1.60829
2.27776   0.464535   2.28053   1.59973
2.27724   0.53535   2.25858   1.59473
2.27671   0.606133   2.2508   1.59314
2.27618   0.676885   2.25693   1.59448
2.27566   0.747605   2.27716   1.59879
2.27513   0.818293   2.31215   1.60707
2.27461   0.88895   2.36309   1.61868
2.27408   0.959575   2.43178   1.63442
2.27356   1.03017   2.33481   1.61222
2.27304   1.10073   2.1661   1.57421
2.27251   1.17126   2.1638   1.57345
2.27199   1.24176   2.32683   1.61014
2.27146   1.31223   2.66894   1.69082
2.27094   1.38267   2.64894   1.6858
2.27042   1.45308   2.6416   1.68419
2.2699   1.52345   2.64675   1.68546
2.26937   1.5938   2.66452   1.68965
2.26885   1.66411   2.69532   1.69732
2.26833   1.7344   2.73989   1.70816
2.26781   1.80465   2.49486   1.64948
2.26729   1.87487   2.24627   1.59203
2.26676   1.94506   2.06487   1.55147
2.26624   2.01522   1.93064   1.5224
2.26572   2.08536   1.8314   1.50121
2.2652   2.15546   1.75945   1.48609
2.26468   2.22553   1.70987   1.47577
2.26416   2.29556   1.67957   1.46968
2.26364   2.36557   1.66676   1.46716
2.26312   2.43555   1.67073   1.46771
2.2626   2.5055   1.69169   1.47211
2.26208   2.57542   1.73083   1.48019
2.26156   2.64531   1.7905   1.49274
2.26104   2.71517   1.87456   1.51045
2.26052   2.785   1.98907   1.5352
2.26001   2.8548   2.14353   1.56878
2.25949   2.92457   2.35319   1.6163
2.25897   2.99431   2.5776   1.66911
2.25845   3.06402   2.53407   1.6587
2.25793   3.1337   2.48389   1.64689
2.25742   -3.07984   2.44237   1.63693
2.2569   -3.01022   2.40892   1.62916
2.25638   -2.94063   2.3831   1.62348
2.25587   -2.87106   2.36458   1.6189
2.25535   -2.80153   2.35311   1.61629
2.25483   -2.73203   2.34856   1.61517
2.25432   -2.66255   2.35086   1.61596
2.2538   -2.59311   2.36005   1.61778
2.25328   -2.52369   2.37625   1.62155
2.25277   -2.4543   2.39966   1.62732
2.25225   -2.38495   2.4306   1.63425
2.25174   -2.31562   2.43989   1.63656
2.25122   -2.24632   2.44372   1.63714
2.25071   -2.17704   2.45488   1.63974
2.2502   -2.1078   2.47351   1.64439
2.24968   -2.03859   2.49987   1.6507
2.24917   -1.9694   2.53432   1.65874
2.24865   -1.90025   2.57735   1.6686
2.24814   -1.83112   2.51957   1.65509
2.24763   -1.76202   2.43498   1.63536
2.24711   -1.69295   2.36586   1.6191
2.2466   -1.6239   2.31038   1.60636
2.24609   -1.55489   2.26714   1.59686
2.24558   -1.4859   2.23513   1.58952
2.24506   -1.41695   2.21361   1.58462
2.24455   -1.34802   2.20211   1.58206
2.24404   -1.27911   2.20038   1.58181
2.24353   -1.21024   2.20837   1.58341
2.24302   -1.1414   2.22629   1.58735
2.24251   -1.07258   2.25451   1.59369
2.24199   -1.00379   2.29371   1.60256
2.24148   -0.935028   2.34479   1.6146
2.24097   -0.866294   2.40905   1.62918
2.24046   -0.797588   2.48816   1.64754
2.23995   -0.72891   2.54402   1.66069
2.23944   -0.66026   2.50599   1.6521
2.23893   -0.591637   2.47642   1.64484
2.23842   -0.523042   2.45489   1.63974
2.23791   -0.454474   2.44111   1.63674
2.2374   -0.385934   2.43487   1.63534
2.2369   -0.317421   2.4361   1.63553
2.23639   -0.248936   2.44482   1.63776
2.23588   -0.180477   2.46114   1.6416
2.23537   -0.112047   2.48529   1.6471
2.23486   -0.043643   2.51763   1.6548
2.23435   0.0247335   2.55861   1.66433
2.23385   0.0930828   2.60886   1.67628
2.23334   0.161405   2.51704   1.65471
2.23283   0.2297   2.42219   1.63252
2.23232   0.297969   2.34764   1.61503
2.23182   0.36621   2.29064   1.60211
2.23131   0.434424   2.24922   1.59247
2.2308   0.502612   2.22201   1.58672
2.2303   0.570773   2.20816   1.58338
2.22979   0.638907   2.20723   1.58325
2.22929   0.707014   2.2192   1.58587
2.22878   0.775095   2.24443   1.59176
2.22827   0.843149   2.28372   1.60064
2.22777   0.911177   2.33833   1.61275
2.22726   0.979178   2.41014   1.62935
2.22676   1.04715   2.50178   1.65099
2.22625   1.1151   2.373   1.62106
2.22575   1.18302   2.40652   1.6288
2.22524   1.25092   2.64533   1.68524
2.22474   1.31879   2.65155   1.68668
2.22424   1.38663   2.63282   1.68188
2.22373   1.45445   2.62614   1.68037
2.22323   1.52224   2.63134   1.68165
2.22273   1.59001   2.64856   1.68574
2.22222   1.65774   2.67818   1.69321
2.22172   1.72546   2.72089   1.70324
2.22122   1.79314   2.43242   1.63452
2.22071   1.86081   2.19123   1.5796
2.22021   1.92844   2.0137   1.54038
2.21971   1.99605   1.88101   1.51176
2.21921   2.06363   1.78157   1.49072
2.21871   2.13119   1.708   1.4755
2.2182   2.19873   1.65548   1.46485
2.2177   2.26623   1.6209   1.4575
2.2172   2.33371   1.60234   1.45385
2.2167   2.40117   1.59884   1.45301
2.2162   2.4686   1.61021   1.45566
2.2157   2.53601   1.63703   1.46083
2.2152   2.60339   1.68074   1.46984
2.2147   2.67074   1.74383   1.48314
2.2142   2.73807   1.83021   1.50105
2.2137   2.80537   1.9459   1.52578
2.2132   2.87265   2.10019   1.55951
2.2127   2.93991   2.30788   1.60599
2.2122   3.00713   2.5557   1.66388
2.2117   3.07434   2.57665   1.6685
2.2112   3.14152   2.52577   1.6565
2.2107   -3.07452   2.48356   1.64684
2.2102   -3.00739   2.44945   1.63846
2.2097   -2.94028   2.42298   1.63264
2.20921   -2.8732   2.4038   1.62794
2.20871   -2.80615   2.39166   1.62521
2.20821   -2.73912   2.38642   1.62397
2.20771   -2.67212   2.388   1.62421
2.20721   -2.60514   2.39644   1.62638
2.20672   -2.53818   2.41183   1.63005
2.20622   -2.47125   2.43439   1.63527
2.20572   -2.40434   2.4644   1.6421
2.20523   -2.33746   2.50228   1.65107
2.20473   -2.2706   2.53735   1.6592
2.20423   -2.20377   2.54654   1.66154
2.20374   -2.13696   2.56346   1.66554
2.20324   -2.07018   2.58834   1.67123
2.20274   -2.00342   2.62154   1.67919
2.20225   -1.93668   2.66354   1.6895
2.20175   -1.86997   2.71211   1.70139
2.20126   -1.80328   2.60757   1.67608
2.20076   -1.73662   2.52149   1.65539
2.20027   -1.66998   2.45138   1.63921
2.19977   -1.60336   2.39534   1.62622
2.19928   -1.53677   2.35196   1.61612
2.19878   -1.4702   2.32019   1.60871
2.19829   -1.40366   2.2993   1.60383
2.1978   -1.33714   2.28881   1.60183
2.1973   -1.27064   2.28849   1.60179
2.19681   -1.20417   2.29834   1.60369
2.19631   -1.13772   2.31859   1.60847
2.19582   -1.0713   2.34971   1.61578
2.19533   -1.00489   2.39241   1.62533
2.19483   -0.938516   2.44776   1.6382
2.19434   -0.872161   2.51716   1.65473
2.19385   -0.80583   2.60251   1.67483
2.19336   -0.739523   2.5872   1.67106
2.19286   -0.673239   2.54661   1.66155
2.19237   -0.606978   2.51456   1.65387
2.19188   -0.540741   2.49059   1.64837
2.19139   -0.474527   2.47436   1.64452
2.1909   -0.408336   2.46565   1.64228
2.1904   -0.342169   2.46434   1.64209
2.18991   -0.276024   2.47042   1.64347
2.18942   -0.209903   2.48397   1.6469
2.18893   -0.143805   2.50518   1.65151
2.18844   -0.07773   2.53434   1.65874
2.18795   -0.011678   2.57188   1.6673
2.18746   0.0543511   2.61835   1.67869
2.18697   0.120357   2.55152   1.66277
2.18648   0.186341   2.44534   1.63784
2.18599   0.252301   2.36052   1.61785
2.1855   0.318239   2.29388   1.60259
2.18501   0.384153   2.24311   1.59113
2.18452   0.450045   2.20656   1.58315
2.18403   0.515915   2.1831   1.57798
2.18354   0.581762   2.17203   1.5755
2.18305   0.647586   2.17303   1.57565
2.18256   0.713387   2.18612   1.57843
2.18207   0.779166   2.21168   1.58433
2.18159   0.844923   2.25048   1.59309
2.1811   0.910657   2.30373   1.60493
2.18061   0.976368   2.37317   1.62109
2.18012   1.04206   2.46122   1.64161
2.17963   1.10772   2.57125   1.6672
2.17915   1.17337   2.70786   1.70024
2.17866   1.23899   2.68434   1.69465
2.17817   1.30459   2.65091   1.68658
2.17768   1.37017   2.6296   1.68138
2.1772   1.43572   2.61997   1.67894
2.17671   1.50126   2.62177   1.67922
2.17622   1.56677   2.63507   1.6827
2.17574   1.63226   2.66015   1.68849
2.17525   1.69773   2.69757   1.69767
2.17477   1.76317   2.47649   1.64485
2.17428   1.8286   2.21607   1.58498
2.17379   1.894   2.02453   1.54275
2.17331   1.95938   1.88079   1.51173
2.17282   2.02474   1.77199   1.48899
2.17234   2.09007   1.68993   1.47186
2.17185   2.15539   1.62922   1.45938
2.17137   2.22068   1.58633   1.45056
2.17088   2.28595   1.55894   1.445
2.1704   2.3512   1.54567   1.44246
2.16991   2.41643   1.54587   1.44249
2.16943   2.48163   1.55954   1.44508
2.16894   2.54682   1.58735   1.4507
2.16846   2.61198   1.6307   1.45959
2.16798   2.67712   1.69193   1.47214
2.16749   2.74224   1.77462   1.48936
2.16701   2.80734   1.88419   1.5126
2.16653   2.87242   2.02893   1.5438
2.16604   2.93748   2.22183   1.58669
2.16556   3.00251   2.48423   1.64694
2.16508   3.06753   2.63419   1.68257
2.16459   3.13252   2.58865   1.67128
2.16411   -3.0857   2.54331   1.66058
2.16363   -3.02075   2.50631   1.65215
2.16315   -2.95582   2.47712   1.64494
2.16266   -2.89091   2.45538   1.64027
2.16218   -2.82602   2.44079   1.63669
2.1617   -2.76115   2.43317   1.63509
2.16122   -2.69631   2.43243   1.63452
2.16074   -2.63148   2.43855   1.63636
2.16026   -2.56668   2.45163   1.63925
2.15977   -2.5019   2.47182   1.64368
2.15929   -2.43714   2.4994   1.65017
2.15881   -2.3724   2.53473   1.6588
2.15833   -2.30767   2.57831   1.66922
2.15785   -2.24298   2.63074   1.68156
2.15737   -2.1783   2.66773   1.69063
2.15689   -2.11364   2.68944   1.69593
2.15641   -2.049   2.70759   1.7002
2.15593   -1.98438   2.68397   1.69459
2.15545   -1.91979   2.67529   1.69228
2.15497   -1.85521   2.6813   1.69369
2.15449   -1.79065   2.70216   1.69887
2.15401   -1.72612   2.64653   1.68543
2.15353   -1.6616   2.57115   1.66718
2.15305   -1.59711   2.51092   1.65331
2.15257   -1.53264   2.46426   1.64207
2.1521   -1.46818   2.43001   1.63416
2.15162   -1.40375   2.40734   1.62893
2.15114   -1.33933   2.39574   1.62628
2.15066   -1.27494   2.39494   1.62615
2.15018   -1.21057   2.40492   1.62811
2.1497   -1.14621   2.42592   1.63308
2.14923   -1.08188   2.45844   1.64073
2.14875   -1.01757   2.50326   1.65122
2.14827   -0.953276   2.56152   1.66524
2.14779   -0.889003   2.63474   1.68265
2.14732   -0.82475   2.70221   1.69888
2.14684   -0.760517   2.64775   1.68562
2.14636   -0.696304   2.60275   1.67487
2.14588   -0.632111   2.56655   1.66648
2.14541   -0.567938   2.53862   1.6594
2.14493   -0.503784   2.51857   1.65494
2.14445   -0.43965   2.50613   1.65212
2.14398   -0.375536   2.50112   1.65089
2.1435   -0.311441   2.50348   1.65125
2.14303   -0.247367   2.51324   1.65367
2.14255   -0.183311   2.53054   1.6577
2.14208   -0.119276   2.55562   1.66387
2.1416   -0.0552599   2.58884   1.67178
2.14112   0.00873663   2.63066   1.68155
2.14065   0.0727136   2.62201   1.67926
2.14017   0.136671   2.49966   1.65021
2.1397   0.200609   2.40083   1.62749
2.13922   0.264528   2.32166   1.60893
2.13875   0.328427   2.25936   1.59484
2.13827   0.392307   2.21186   1.58436
2.1378   0.456168   2.17768   1.57676
2.13733   0.52001   2.15583   1.57185
2.13685   0.583832   2.14567   1.56952
2.13638   0.647635   2.14692   1.5697
2.1359   0.711419   2.15962   1.57241
2.13543   0.775183   2.18411   1.57813
2.13496   0.838929   2.2211   1.58615
2.13448   0.902655   2.2717   1.59754
2.13401   0.966363   2.33749   1.61262
2.13354   1.03005   2.42067   1.63184
2.13306   1.09372   2.52425   1.65627
2.13259   1.15737   2.65236   1.68681
2.13212   1.221   2.69964   1.69799
2.13165   1.28462   2.66256   1.68935
2.13117   1.34821   2.63749   1.68308
